,Happiness_Score,GDP,Social_Support,Life_Expectancy (Happiness),Freedom_Score,Generosity,Corruption_Score,Happiness (Dystopia),Beer_Servings,Spirit_Servings,Wine_Servings,Total_L_Pure_Alcohol,Life_Expectancy (LED),Adult_Mortality,infantdeaths,GDP_Health_Gov_Expenditure (%),HepatitisB,Measles,BMI,under-fivedeaths,Polio,Diphtheria,HIV/AIDS,GDP.1,Population,thinness1-19years,thinness5-9years,HDI,Schooling
56,0.7619705897566177,0.8886213763118344,0.9421537427777472,0.8698369810734268,0.688450200041207,-0.33333483988033774,0.8503556268001911,1.0,0.7473404255319149,0.579088471849866,0.16756756756756758,0.7291666666666666,0.8477272727272727,0.31611570247933884,0.0,0.0,0.9494949494949495,0.0,0.8571428571428571,0.0,0.9595959595959596,0.9595959595959596,0.01075268817204301,0.24165381219688073,0.007660020198238771,0.08239700374531836,0.07692307692307693,0.8734177215189873,0.7843137254901962
57,0.7587946676786729,0.8074680171438156,0.8581564528079616,0.8918743847646413,0.8818775491869771,-0.22654382206292475,0.856378620061902,1.0,0.4308510638297872,0.19839142091152814,0.008108108108108109,0.2916666666666667,0.865909090909091,0.24380165289256198,0.006593406593406593,0.0,0.7878787878787878,0.0,0.7591036414565826,0.006363636363636364,0.8484848484848485,0.7878787878787878,0.01075268817204301,0.011062311282104663,0.062535775727866,0.0449438202247191,0.040293040293040296,0.7795358649789031,0.6862745098039216
58,0.7569633936068888,0.8963434307542693,0.9096320854073731,0.9426784531541201,0.9115379777821027,-0.39366590647398764,0.954086875563151,1.0,0.5159574468085106,0.17962466487935658,0.9162162162162162,0.7638888888888888,0.921590909090909,0.15702479338842976,0.0,0.0,0.98989898989899,8.850830318519256e-05,0.8627450980392156,0.0,0.98989898989899,0.98989898989899,0.01075268817204301,0.03399702625371546,0.0005263204519866941,0.026217228464419474,0.018315018315018316,0.8871308016877637,0.8137254901960785
59,0.7542612736931618,0.7865253248572586,0.9394997941333094,0.8736457886650043,0.8800719836467868,-0.22314036115441815,0.9500899373518373,1.0,0.21808510638297873,0.26005361930294907,0.024324324324324326,0.2361111111111111,0.865909090909091,0.25826446280991733,0.001098901098901099,0.0,0.9191919191919192,0.0,0.7591036414565826,0.0009090909090909091,0.9191919191919192,0.9191919191919192,0.05376344086021505,0.08780909966037721,0.01112453708495948,0.06741573033707865,0.062271062271062265,0.768987341772152,0.627450980392157
60,0.7520329559436525,0.9178988531627674,0.8201622136197673,0.9583117196756352,0.6286833758353643,-0.07741540772161369,0.843394590637262,1.0,0.3723404255319149,0.04289544235924933,0.024324324324324326,0.6805555555555556,0.9352272727272727,0.1322314049586777,0.001098901098901099,0.0,0.98989898989899,7.744476528704349e-05,0.44397759103641454,0.0018181818181818182,0.98989898989899,0.98989898989899,0.01075268817204301,0.12985324013190647,0.049568281787343446,0.056179775280898875,0.03663003663003663,0.7378274595513462,0.6445196783749471
61,0.7518280833038294,0.9239353781196553,0.906508171339494,0.9765168725120736,0.8307312247155154,-0.44038916335055994,0.6996242611339206,1.0,0.2047872340425532,0.5415549597855228,0.043243243243243246,0.4861111111111111,0.9511363636363637,0.11363636363636363,0.002197802197802198,0.0,0.8172233281722333,0.0003872238264352175,0.40616246498599434,0.0027272727272727275,1.0,0.9696969696969697,0.01075268817204301,0.6095749387974984,0.0004924851230978265,0.07865168539325844,0.06593406593406594,0.9514767932489452,0.7500000000000001
62,0.7423514892235743,0.8258297786807649,0.8526738409243215,0.8866689249286754,0.8459155822614944,-0.2896355403223162,0.9552470692776854,1.0,0.43351063829787234,0.4289544235924933,0.05675675675675676,0.42361111111111105,0.8579545454545454,0.25413223140495866,0.008791208791208791,0.0,0.09090909090909091,4.425415159259628e-05,0.7787114845938375,0.00909090909090909,0.8888888888888888,0.09090909090909091,0.01075268817204301,0.0011200414625301327,0.12153863568663927,0.04119850187265918,0.040293040293040296,0.7774261603375527,0.6568627450980393
63,0.7399695323296567,0.8454502321976801,0.9043841817834682,0.8881007417423608,0.7451254008371848,-0.13140886745504926,0.901584453445269,1.0,0.7526595744680851,0.3512064343163539,0.34324324324324323,0.6666666666666666,0.859090909090909,0.25,0.001098901098901099,0.0,0.9494949494949495,0.0042373350149910935,0.08403361344537814,0.0009090909090909091,0.9595959595959596,0.9595959595959596,0.01075268817204301,0.09260564133489088,0.0030809439493547993,0.0749063670411985,0.07326007326007326,0.8175105485232068,0.7058823529411765
64,0.7360379935759819,0.7729772085785857,0.82398046658635,0.828081748882991,0.8983333532923463,-0.16352241329396006,0.8792424868149973,1.0,0.4441489361702128,0.10991957104557641,0.021621621621621623,0.2638888888888889,0.875,0.384297520661157,0.008791208791208791,0.0,1.0,0.0,0.7366946778711484,0.00909090909090909,1.0,1.0,0.01075268817204301,0.12985324013190647,0.049568281787343446,0.0449438202247191,0.040293040293040296,0.7078059071729957,0.6764705882352942
65,0.7290969954059903,0.7408054814397047,0.7069701506718621,0.7584591329926315,0.7536770635154746,0.0800833835597912,0.7970471027393111,1.0,0.0,0.0,0.0,0.0,0.7545454545454546,0.33264462809917356,0.3868131868131868,0.0,0.7272727272727273,0.004270525628685541,0.35574229691876746,0.3936363636363636,0.7272727272727273,0.7272727272727273,0.01075268817204301,0.02530740629927712,0.07335899439279846,0.7191011235955056,0.717948717948718,0.5780590717299577,0.3970588235294118
66,0.728943356261582,0.8200370305844691,0.9220846901658086,0.854635723029816,0.908641186543585,0.014264716529917086,0.8922635305085503,1.0,0.5664893617021277,0.3136729222520107,0.2,0.5069444444444444,0.8409090909090909,0.30165289256198347,0.002197802197802198,0.0,0.9393939393939394,0.0,0.07282913165266106,0.0027272727272727275,0.898989898989899,0.9393939393939394,0.02150537634408602,0.007415299533718229,0.025716860320243815,0.0749063670411985,0.06959706959706959,0.7299578059071731,0.6029411764705883
67,0.7285719597463578,0.844044208452924,0.9050096614485891,0.8568172223426795,0.8884148161779628,-0.23412112507355967,0.8080503738996427,1.0,0.5132978723404256,0.3941018766756032,0.024324324324324326,0.4305555555555556,0.8397727272727273,0.3140495867768595,0.006593406593406593,0.0,0.8181818181818182,0.0,0.8249299719887955,0.006363636363636364,0.8787878787878788,0.8585858585858586,0.03225806451612903,0.11437612398441035,0.005920287768949273,0.12359550561797752,0.11721611721611722,0.7573839662447257,0.6470588235294118
68,0.7266382189398687,0.8257864703385194,0.8507541041785837,0.882865779369181,0.6680553462730999,0.17528244964999518,0.9980589324045283,1.0,0.20212765957446807,0.46380697050938335,0.021621621621621623,0.3194444444444444,0.8795454545454546,0.18181818181818182,0.0,0.0,0.8282828282828283,0.01855355305519599,0.7815126050420167,0.0,0.7474747474747475,0.8282828282828283,0.01075268817204301,0.08089520361104573,0.01369666896087111,0.08614232209737828,0.08424908424908424,0.7879746835443038,0.696078431372549
69,0.7181092902737601,0.7664796994999266,0.8652302234167613,0.8464731551937856,0.740113404485799,-0.06731489650598182,0.9761957976628446,1.0,0.2898936170212766,0.6058981233243967,0.04864864864864865,0.4375,0.8193181818181817,0.3243801652892562,0.001098901098901099,0.0,0.8888888888888888,0.0,0.7478991596638654,0.0009090909090909091,0.8888888888888888,0.8787878787878788,0.01075268817204301,0.12985324013190647,0.049568281787343446,0.10112359550561799,0.10256410256410256,0.7378274595513462,0.6445196783749471
70,0.7114756316063584,0.700815172496736,0.8570054186240446,0.8346454182041574,0.8527025779401609,-0.044747854489490514,0.6328403873186352,1.0,0.005319148936170213,0.040214477211796246,0.0,0.020833333333333332,0.7920454545454546,0.33264462809917356,0.01098901098901099,0.0,0.9696969696969697,3.319061369444721e-05,0.06582633053221289,0.01,0.9696969696969697,0.9696969696969697,0.02150537634408602,0.016244135836067295,0.03311349950098991,0.1348314606741573,0.13553113553113552,0.6592827004219409,0.553921568627451
71,0.7102462739801845,0.8516402516970709,0.877543152121535,0.8919435220472395,0.6662224535006179,-0.13484075358803402,0.8370393582383754,1.0,0.08244680851063829,0.30563002680965146,0.34594594594594597,0.3402777777777778,0.8647727272727272,0.03305785123966942,0.0,0.0,0.8282828282828283,0.0,0.8655462184873949,0.0,0.898989898989899,0.898989898989899,0.01075268817204301,0.11424741435976578,0.002409954709349625,0.06741573033707865,0.06593406593406594,0.8481012658227849,0.7401960784313726
72,0.7102334503349029,0.8845650454180465,0.9266224772363265,0.8345915785768481,0.7486092537229067,-0.2695977332933726,0.9243440934468624,1.0,0.6569148936170213,0.8739946380697051,0.1972972972972973,0.798611111111111,0.8522727272727273,0.45867768595041325,0.014285714285714285,0.0,0.9797979797979798,0.009326562448139666,0.09103641456582633,0.013636363636363636,0.9797979797979798,0.9797979797979798,0.01075268817204301,0.16496153078315712,0.0056154134437224725,0.08614232209737828,0.08424908424908424,0.84915611814346,0.7352941176470589
73,0.7096571813079181,0.7116087914015221,0.9102864302394107,0.8346638945761037,0.9326940002005091,0.27605135794718894,0.9495619854013907,1.0,0.08244680851063829,0.26005361930294907,0.016216216216216217,0.16666666666666666,0.8079545454545454,0.34297520661157027,0.0032967032967032967,0.0,0.9797979797979798,0.19669864029119233,0.6288515406162464,0.0027272727272727275,0.9797979797979798,0.9797979797979798,0.01075268817204301,0.12985324013190647,0.049568281787343446,0.12359550561797752,0.12454212454212453,0.6983122362869199,0.6372549019607844
74,0.7094522475823837,0.8540929229104444,0.930312674497598,0.8606821543211267,0.6555531405765302,-0.2941628936195757,0.6794802975606471,1.0,0.3776595744680851,1.0,0.11351351351351352,1.0,0.821590909090909,0.4049586776859504,0.0,0.0,1.0,2.212707579629814e-05,0.872549019607843,0.0,1.0,1.0,0.01075268817204301,0.10519284219072689,0.036758360433779065,0.07116104868913857,0.07326007326007326,0.8417721518987341,0.7647058823529412
75,0.7088888022006802,0.9087409591936112,0.8416766329843869,0.9596071493115523,0.8156872274407554,0.00040516066808341786,0.6692236254744024,1.0,0.3004959746981024,0.20866241576697342,0.1485025566106647,0.34740990990990994,0.8160336239103363,0.31829503000113213,0.03260575041396959,0.008186985578012269,0.8172233281722333,0.020182848454840533,0.5924176567178595,0.035653798256537986,0.8444029334440295,0.8459941884599418,0.07880394756223302,0.12985324013190647,0.049568281787343446,0.1682810280253132,0.16463306808134395,0.7378274595513462,0.6445196783749471
76,0.7062635017310951,0.8848667052129048,0.8355450586055841,0.9427205712149304,0.5552268359460091,-0.5366982258061807,0.9191375229419126,1.0,0.3537234042553192,0.3002680965147453,0.5891891891891892,0.576388888888889,0.9204545454545454,0.1487603305785124,0.0,0.0,0.9696969696969697,1.106353789814907e-05,0.9313725490196078,0.0,1.0,1.0,0.01075268817204301,0.00332051884865605,0.000708403715304267,0.029962546816479405,0.02564102564102564,0.9124472573839663,0.8431372549019608
77,0.7056744090588286,0.9549363621109361,0.8679547426439829,0.9995719648528167,0.7998310778274367,0.240750082904378,0.4495659353358627,1.0,0.3004959746981024,0.20866241576697342,0.1485025566106647,0.34740990990990994,0.8160336239103363,0.31829503000113213,0.03260575041396959,0.008186985578012269,0.8172233281722333,0.020182848454840533,0.5924176567178595,0.035653798256537986,0.8444029334440295,0.8459941884599418,0.07880394756223302,0.12985324013190647,0.049568281787343446,0.1682810280253132,0.16463306808134395,0.7378274595513462,0.6445196783749471
78,0.7049445008874354,0.8795001281989285,0.8973540752030204,0.9142020457530085,0.7331694197858327,-0.2292608861252404,0.9795957885996396,1.0,0.6117021276595744,0.23324396782841822,0.6864864864864865,0.7083333333333333,0.8863636363636364,0.1962809917355372,0.0,0.0,0.9494949494949495,0.0022790888070187082,0.892156862745098,0.0,0.9494949494949495,0.9494949494949495,0.01075268817204301,0.20475276793555094,0.00016409843995970083,0.056179775280898875,0.05128205128205128,0.8681434599156118,0.7500000000000001
79,0.702908293218179,0.8549549265967525,0.8474081415259032,0.8111495262431854,0.7929830717744689,-0.15170313646570185,0.7148244512361275,1.0,0.0,0.0,0.0,0.0,0.8261363636363637,0.28512396694214875,0.001098901098901099,0.0,0.9797979797979798,0.0009072101076482238,0.9075630252100839,0.0018181818181818182,0.9797979797979798,0.9797979797979798,0.01075268817204301,0.12985324013190647,0.049568281787343446,0.21722846441947566,0.20146520146520147,0.758438818565401,0.6568627450980393
80,0.6987334721026106,0.8219761641192838,0.9614976337375694,0.8112079352594146,0.7111309413032753,0.17496016749768192,0.9229637872155988,1.0,0.2047872340425532,0.5067024128686327,0.021621621621621623,0.3402777777777778,0.7818181818181817,0.45867768595041325,0.001098901098901099,0.0,1.0,0.22524256806841692,0.738095238095238,0.0009090909090909091,1.0,1.0,0.01075268817204301,0.06974143063658601,0.011531037476440239,0.08239700374531836,0.08424908424908424,0.7732067510548524,0.7254901960784315
81,0.68952580754675,0.896236575098361,0.8377294686378924,0.8736739005299556,0.9175677791771241,0.20462665234303132,0.8970881047799795,1.0,0.034574468085106384,0.010723860589812333,0.0,0.020833333333333332,0.8522727272727273,0.25413223140495866,0.004395604395604396,0.0,1.0,0.014581742949760475,0.06442577030812324,0.0036363636363636364,1.0,1.0,0.01075268817204301,0.17051983218716704,0.014421771485888017,0.2808988764044944,0.2673992673992674,0.830168776371308,0.6421568627450981
82,0.6855814451477937,0.7693468820521381,0.872077235126502,0.8847484784048498,0.9636869462422634,-0.16860959922024457,0.8512546801980473,1.0,0.29521276595744683,0.005361930294906166,0.002702702702702703,0.1388888888888889,0.8160336239103363,0.31829503000113213,0.03260575041396959,0.008186985578012269,0.8172233281722333,0.020182848454840533,0.5924176567178595,0.035653798256537986,0.8444029334440295,0.8459941884599418,0.07880394756223302,0.12985324013190647,0.049568281787343446,0.1682810280253132,0.16463306808134395,0.7378274595513462,0.6445196783749471
83,0.6768860536919955,0.8182702977170511,0.8293886552995269,0.809272687925666,0.8929395808186363,0.9267342041819492,0.9366292415283238,1.0,0.013297872340425532,0.002680965147453083,0.0,0.006944444444444445,0.7852272727272727,0.36363636363636365,0.12527472527472527,0.0,0.7878787878787878,0.1670483587241528,0.3837535014005602,0.12363636363636364,0.08080808080808081,0.7878787878787878,0.03225806451612903,0.058990416156499956,1.0,0.05243445692883895,0.04395604395604395,0.7236286919831223,0.6323529411764707
84,0.6701883990976713,0.7183469119394441,0.6751505384015393,0.6445419309013353,0.7465751113307793,-0.0784626017667002,0.8452164601019458,1.0,0.09840425531914894,0.002680965147453083,0.01891891891891892,0.2777777777777778,0.6056818181818181,0.8202479338842975,0.06263736263736264,0.0,0.8383838383838383,0.0007191299633796896,0.39215686274509803,0.07181818181818182,0.8181818181818182,0.8383838383838383,0.2043010752688172,0.12985324013190647,0.049568281787343446,0.20599250936329588,0.20146520146520147,0.7378274595513462,0.6445196783749471
85,0.6679729049934435,0.6702064204701653,0.4808513105778937,0.7071513857906071,0.7540348754889286,-0.00630897117100071,0.79151810406959,1.0,0.09042553191489362,0.010723860589812333,0.03513513513513514,0.0763888888888889,0.6818181818181818,0.5144628099173554,0.027472527472527472,0.0,0.8282828282828283,0.0006084945843981989,0.35994397759103636,0.035454545454545454,0.7878787878787878,0.8282828282828283,0.1075268817204301,0.013861840668220762,0.006104505350093722,0.25842696629213485,0.24908424908424906,0.5073839662447257,0.5245098039215687
86,0.6656165343043777,0.8312722285638295,0.9368928121749437,0.9192159873244665,0.8758609529456773,0.06792927338987084,0.8809578357764876,1.0,0.0,0.0,0.0,0.0,0.8920454545454546,0.12603305785123967,0.0,0.0,1.0,0.0,0.3837535014005602,0.0,1.0,1.0,0.01075268817204301,0.14845506342287754,0.00019043460494143073,0.5093632958801498,0.4981684981684981,0.739451476793249,0.6225490196078431
87,0.6652067280670827,0.7455440865304783,0.6568668077518816,0.7541800231134106,0.737497336866649,-0.22058504815927205,0.8035389255930905,1.0,0.20212765957446807,0.002680965147453083,0.024324324324324326,0.11805555555555555,0.7352272727272727,0.5516528925619835,0.007692307692307693,0.0,0.08080808080808081,0.015035348003584586,0.3837535014005602,0.00909090909090909,0.08080808080808081,0.08080808080808081,0.30107526881720426,0.12985324013190647,0.049568281787343446,0.2808988764044944,0.26007326007326004,0.6223628691983122,0.5441176470588236
